v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,name
0.0027702201876852,0.7665926714903016,0.2506283155852972,0.3112866013655765,0.2897129662367191,0.8279330298620734,-0.5897416152611754,0.4426590997900251,0.3172018918342774,0.0270303164618692,0.0699940439932326,0.3858943885459243,-0.4233833590220748,0.2029663898952635,0.5401765156325242,0.9631852912730456,0.6161174473889101,0.0229452771680807,0.6806241576218862,0.16470237726978,-0.7148771323570109,0.347957081868358,0.3580271480835908,0.0439221379290258,0.2287307529804467,0.264206421331259,-0.4391611598428182,0.7882862187682561,-0.8908527672800879,0.2071119302035552,-0.94293734298126,0.9167094793195656,0.4568668020643481,0.5383670527527403,0.6008237148987691,0.6375475691384105,0.2294999271134767,0.5483981102542148,0.0635357107957737,0.9174075495066908,-0.5252747841430416,0.7653613330917792,-0.0545710057198427,0.5654109434737108,0.3287081547335041,0.5747363618949614,0.0648529876789087,0.2182190671557136,0.5885980489402274,0.8960733034704217,0.1605122725609307,0.1306254930919173,-0.2916097204063693,0.2541516936192234,0.3965213732194882,0.934736330924016,0.1825593588449685,0.2443415664343542,0.2703676858895943,0.7152141084491271,-0.2834527092787511,0.8869970131794364,-0.4127673216442525,0.6599311239832232,0.3732763456163483,0.8751466097458609,0.1183427250865368,0.4758338232260919,0.3978687001389579,0.8120460186170959,0.7431632980187183,0.8267248163460813,0.8236318598807447,0.5008892905449718,0.0349679127511324,0.199948735766643,-0.8807670763650705,0.3650780333547481,-0.1741318272746597,0.5787330713464117,0.081026959911557,0.4573207376108058,0.3238789340678037,0.4745096135852286,0.5762993824944334,0.0408507439968347,-0.6170783675634506,0.5166777352830627,0.9476023897850044,0.2534016377377057,0.802571792516893,0.5100621091613148,-0.999971037223661,0.7854697064094586,-0.3492614444903059,0.1037814843821349,0.0509472642268947,0.6018547502480728,0.7473411708408005,0.125103290912931,-0.1795142485761257,0.8226621692081526,0.6853714329189662,0.7351585430572294,0.2082855138979594,0.4223099619035899,0.3747671792583664,0.2876360887483341,0.5148031918783557,0.1548975863113461,0.4679741456437223,0.7181325386308772,0.1490877935781815,0.5695851205214872,0.2189497040961525,0.7288014815669135,0.1252696109441425,0.6864466453343723,0.515499385170164,0.6964367551073788,0.5634446793895317,0.4909856723958886,0.427860566771713,0.9313927315789812,-0.1379821932573889,0.7188148194544206,-0.2679255501512662,0.0264837517027306,0.3819676314930441,0.827979381453717,0.127470574774365,0.3472964431932034,0.1852660680940076,0.5579517839393059,0.0558391946513952,0.4424079965785027,0.5957040206928543,0.4938036113319141,0.1188063213776965,0.1943128497570182,0.664420100598786,0.4942167913728734,0.281651613712336,0.2283953864161782,0.9461295356399152,0.8558581804202716,0.8189772551982292,0.2020312132878162,-0.9267319820067744,0.7906129341814835,-0.6256568535271527,0.347947053725424,0.5682424789171813,0.1079612445652083,-0.459908975781373,0.0018620994152522,0.7586674616551669,0.1054066273047287,-0.0617804798404024,0.6877399855801695,0.1867325599887653,0.6175080575448444,0.7260784481928969,0.0666272290909579,Lowest Irr. Def. Egypt
0.0004412724833639,0.7231654098206314,0.4621106479845464,0.3114117750612919,0.4998052414951355,0.8444326440372745,-0.5947255828222038,0.5186665355951581,0.3208672904171019,0.0961513931925979,-0.2052864461526157,0.3860797269806003,-0.1890814424961692,0.9550886264380132,0.6346706821375238,0.9625879083809608,0.0837106064926144,0.6571725801027656,0.731413031043998,0.3249041136100414,0.9784573630637318,0.6750583944776041,0.3622333747330197,0.0450425309732773,0.2153790712349567,0.2561756877362511,-0.8056823064778827,0.7897008311813675,0.4419522607675676,0.5520249005575544,-0.6693942142345807,0.917130042019801,0.4771377998671199,0.5822004878644663,0.5160693890294307,0.794106104424398,0.2317910556044484,0.5532531419586184,0.1156694285706938,0.8660041147620061,-0.486777299362518,0.7579077289181823,-0.2127266549973725,0.564061032222085,0.5196553216529247,0.5716914240951059,0.1233679408799768,0.2430859436691211,0.5896357620909236,0.9085596986498076,0.1727697587084489,0.1397034967245388,-0.1878718965563052,0.2605939510597044,0.210891965596714,0.929856730887482,0.2104112971047155,0.5684133378522903,0.3309747989694148,0.7378638022706737,-0.243084584418024,0.9072986946093644,0.5080696931376398,0.5825811565519793,0.3812686758547454,0.9389787330142678,0.1366905010571975,0.4828790467755254,0.3978173165764369,0.8196014019623548,-0.2847251650836558,0.8387939175378352,0.8422168162496272,0.8473631539198443,0.0362220723789352,0.5610266662476084,0.837323847241837,0.413161369668977,-0.1608021691387112,0.2226593368994601,0.045518302968596,0.464218276867374,0.2927191677377089,0.4939530051813018,0.6741035444855865,0.3984126041480306,-0.2233313029183253,0.513941241512609,0.9732577437298222,0.3724384203010829,0.8364177490749352,0.5091811238804963,-0.912151049763947,0.7846254383940626,-0.3727755736522984,0.1164545892915957,0.567139991098087,0.6014762895028557,0.7887963760877361,0.1243156082443607,-0.1490136006843829,0.8265007410310946,0.8002160215881534,0.7754189248898606,0.2749103779560881,0.8100186862859597,0.3887648605633841,0.8779392220387139,0.5132394611527625,0.1580752098038902,0.4607615850802878,0.7132562622983768,0.4546601866294336,0.5906709442232554,0.9618446394486672,0.7602128455947811,0.2319156898336432,0.6895369758597073,0.4890556690802451,0.6392392602088929,0.7177558660750737,0.493625531592596,0.3560060321975018,0.9330285859630422,-0.1348606598318905,0.3453107869493434,-0.762231873200923,0.0876942166088604,0.5615723902888601,0.8108300691321698,0.199439892878971,0.3625079079901386,0.2275593613313243,0.785782566933061,0.0849304727951245,0.578666018501154,0.5322285511390554,0.895682977687329,0.1077047739763315,0.1433880236485106,0.6945682125090765,0.6153022082980322,0.5582778709379647,0.2284416345305174,0.9598206292646349,0.9308242828393974,0.8596212260832654,0.1840859261755937,-0.8138802714539992,0.9119999808263728,-0.4428825699719468,0.3549198473726557,0.5762792269097848,0.8948655910204047,-0.4600045668629129,0.3747816062226324,0.7773992032417143,0.106707891066212,0.7093021387411491,0.7218874133470096,0.7317382230143343,0.64208529455989,0.9284861078739062,0.9313500302022114,Lowest 90th Irr. Def. Egypt
0.0829925406650997,0.8116088822203836,0.9538030558128636,0.2920420544085258,0.2812395823937323,0.8483830305024272,-0.58599021493411,0.1370801058469911,0.3258359061135022,0.0866639254123711,0.1568687356961186,0.3870043500175084,0.5594661964810425,0.2174960956405559,0.5436647011489872,0.9012064022241426,0.1629987052804658,0.0298861201383531,0.7308952872251496,0.0824878630523919,0.9781365353654944,0.4007380448605801,0.3150456466050455,0.0337955306696643,-0.214530287843186,0.5222360232447743,-0.8712411253744556,0.7888098141993606,0.3879831484216032,0.2093206115371284,0.0479918240052505,0.5098194549252467,0.4963550847850638,0.5646307929498723,0.7969591464729321,0.617979651343394,0.231185507261992,0.5535065521180192,0.1352239712593776,0.8660089205144162,-0.5071977217252063,0.7588850270767744,-0.0973376352448809,0.7675899602046549,0.938139242679569,0.5772002894125909,0.1104360378109764,0.2489218008012377,0.5957171708202953,0.9968334631413764,0.2099873370337643,0.1476674235336871,-0.2910790952310133,0.2546729129218271,0.4436456998891112,0.9273354042060724,0.1822894405381006,0.2434411315750099,0.3310871385275469,0.7462277131457777,0.0558716380188667,0.9131348898046284,-0.4074918069076008,0.6461506464006179,0.7845629076081271,0.2708684173944013,0.0124706696870161,0.4825818056345635,0.5955352879314401,0.8400159326674769,-0.664253787467896,0.8642497767443534,0.8211442439942916,0.8103990770810352,0.0356756454284185,0.6183446858196116,-0.8783101769239754,0.4947261678260712,-0.1724797503143854,0.5864898867304261,0.5468366508338816,0.4720679772659905,0.290857443824473,0.4746888701868368,0.5760918056717697,0.0461355464558748,-0.6115111403583935,0.4939748279781317,0.9491807204640472,0.3697107678878295,0.8046134187694348,0.5016963843088464,-0.9080296679567856,0.9014163677586392,-0.3521813868964562,0.1157732206002044,0.1897412120552456,0.6017031436065975,0.9025845073450004,0.1233879780441006,0.8034871377678667,0.9947304366574596,0.8010798583061393,0.739547600493947,0.0096091167001804,0.4285873685568105,0.3755179127263671,0.6922242482587587,0.4875987818028505,0.1579998403840819,0.4670064675163237,0.972468894499538,0.1592740341383513,0.2193326713706982,0.96185553872554,0.7525496591969729,-0.2320022327658681,0.8377743225934697,0.487159425446326,0.5043647513332602,0.808958269981172,0.4919263976283557,0.3558299811265931,0.9312113633169328,-0.1150208816924088,0.3500458277308066,-0.763531705487705,0.0254020435013896,0.6191154367862525,0.8111294193721014,0.7343884261011017,0.3612688016964985,0.7569722495349507,0.0716286248628806,0.0188770656287401,0.7762226805456355,0.4399121644530215,0.9136184852597956,0.4901906070167401,0.8475817110462405,0.7041459772644694,0.95211336987972,0.5503908102148758,0.2285525935864569,0.9337233600287292,0.9175800731660164,0.8363315533399904,0.1249690685139029,-0.012979721126234,0.8904480770931218,-0.6250621800687137,0.3919451890734729,0.5551164254616966,0.7954936032822965,-0.4661788656546594,0.474934000517355,0.6368202731201406,0.8405064582824616,0.7415288146037929,0.7418881097394693,0.598759758856676,0.6657708507201769,0.903963761410872,0.8513271140715855,Lowest HAD Egypt
0.0829925406650997,0.8116088822203836,0.9464307636070496,0.2923585837015828,0.2799114135314718,0.8483830305024272,-0.5861810202593069,0.1342425505813135,0.3258010240634303,0.0300511048770057,0.0780262357073763,0.3868033820623973,0.5594661964810425,0.2323584610037155,0.542794418448662,0.5987757061484683,0.1629987052804658,0.0045047114598215,0.7313726018767074,0.0824878630523919,0.9781365353654944,0.3856655354517932,0.3150456466050455,0.040711641234151,-0.2043763328814439,0.2762844215947926,-0.8728312425041357,0.7888098141993606,-0.7392924132895045,0.2093646959988063,0.0479918240052505,0.3539923707967116,0.4654998193027643,0.5638822299669098,0.7969591464729321,0.6203444630599959,0.231185507261992,0.5535065521180192,0.1352239712593776,0.865168732566463,-0.5071977217252063,0.7588850270767744,-0.0567968731159028,0.7675899602046549,0.938139242679569,0.5772002894125909,0.1104360378109764,0.1794847731050375,0.0415198046382995,0.9968334631413764,0.1746731954995835,0.138219661879997,-0.2910790952310133,0.2546729129218271,0.407677182233081,0.9273354042060724,0.1829130669146718,0.2419446084072036,0.3310871385275469,0.6553098005449685,0.0558716380188667,0.5007928288541488,-0.4088233428991174,0.6402087952261091,0.395716853143259,0.2154818136604459,0.0029017457577022,0.4826331569904056,0.3975417055157789,0.7975676341694354,-0.664253787467896,0.8377483242906423,0.7882489522729411,0.5319507143545563,0.035676907166168,0.6183446858196116,-0.8787616144669943,0.4542694714015634,-0.1727671551189272,0.5864898867304261,0.3790562866843741,0.4571190226674754,0.3263681015774888,0.4724026057917554,0.5761031882040628,0.0461355464558748,-0.6115111403583935,0.4939748279781317,0.94063758309858,0.2977869290458136,0.7954401559385673,0.5016963843088464,-0.9497375720841122,0.7826949236166277,-0.4520120470013673,0.0670356599501492,0.1897412120552456,0.6000616988764685,0.7473255050785685,0.1233879780441006,0.8034871377678667,0.9947304366574596,0.8010798583061393,0.7345789471528721,-0.0032097628324738,0.4285873685568105,0.3688010242239478,0.6922242482587587,0.487525529165858,0.1579998403840819,0.3190373594114609,0.7042949292130792,0.1592846656762994,0.1886298713259186,0.96185553872554,0.7525496591969729,-0.2724683501689918,0.8377743225934697,0.4871723101894009,0.5005015890025662,0.7025947268736288,0.4919263976283557,-0.3864776004222882,0.931211349353043,-0.1330379594377159,0.3500458277308066,-0.763531705487705,0.0245561493214864,0.6191154367862525,0.8111189034209708,0.7242779306503999,0.361250909598351,0.7569722495349507,0.0709514385263458,0.1360028055985659,0.6736231289818836,-0.6874860014652824,0.9120537976517532,0.4901906070167401,0.8475817110462405,0.7041459772644694,0.95211336987972,0.5503908102148758,0.2285525935864569,0.9337233600287292,0.9178514783766264,0.8363315533399904,0.132877749297838,-0.012979721126234,0.8887905404792105,-0.6250621800687137,0.3919451890734729,0.5550418983565492,0.7955949118155927,-0.4664341012157181,0.474934000517355,-0.6062056724121097,0.8401184616460664,0.7321477866589983,0.32456954861514,0.598759758856676,0.6173276154502214,0.903963761410872,0.0637285792153095,Lowest Irr. Def. Sudan
0.0829925406650997,0.8116088822203836,0.4631004152399948,0.2923585837015828,0.2799114135314718,0.8483830305024272,-0.5956410288776517,0.1342425505813135,0.3258010240634303,0.0300511048770057,0.0779185974280784,0.3868033820623973,0.5594661964810425,0.2323584610037155,0.542794418448662,0.5987757061484683,0.1629987052804658,0.0045047114598215,0.7314121153779991,0.0824878630523919,0.9781365353654944,0.3856655354517932,0.3150456466050455,0.040711641234151,-0.2043763328814439,0.2647731273359675,-0.875028466602636,0.7888098141993606,-0.746090092496786,0.2093646959988063,0.0479918240052505,0.318524762817299,0.4654998193027643,0.5638822299669098,0.7969591464729321,0.4250847112852884,0.2052552373805448,0.5535065521180192,0.1352239712593776,0.865168732566463,-0.5071977217252063,0.7588850270767744,-0.0567968731159028,0.7675899602046549,0.938139242679569,0.5772002894125909,0.1104360378109764,0.1805542732867282,0.0415198046382995,0.9968334631413764,0.1746731954995835,0.138219661879997,-0.2910790952310133,0.2466973610865382,0.407677182233081,0.9273354042060724,0.182917874475148,0.2432273138947971,0.3310871385275469,0.6553098005449685,0.0558716380188667,0.5007928288541488,-0.4088671569599886,0.6464335852500777,0.395716853143259,0.2137378727780877,0.0029017457577022,0.4826331569904056,0.3975417055157789,0.7975676341694354,-0.6549353125372219,0.8377483242906423,0.7882489177482467,0.5061267628347986,0.035676907166168,0.6183446858196116,-0.8787616144669943,0.4542694714015634,-0.1727671551189272,0.5864898867304261,0.3790562866843741,0.4561439810927924,0.3263681015774888,0.4724026057917554,0.5619368577725448,0.0461355464558748,-0.6115111403583935,0.4939406654523051,0.9406502529519036,0.2977869290458136,0.7954401559385673,0.5016963843088464,-0.9497427242383332,0.7826949236166277,-0.4648738202398058,0.0670356599501492,0.1897412120552456,0.6000616988764685,0.7473255050785685,0.1233879780441006,0.8034871377678667,0.8237393329944861,0.8010798583061393,0.7345789471528721,-0.0032097628324738,0.4226169491930689,0.2184205145594072,0.6922242482587587,0.487525529165858,0.1579998403840819,0.3310603097921679,0.7042665618334276,0.1592846656762994,0.1886298713259186,0.96185553872554,0.7525496591969729,-0.2724683501689918,0.8377743225934697,0.4871723101894009,0.5005015890025662,0.3884003628005167,0.4919263976283557,-0.3825178343885802,0.931211349353043,-0.1330379594377159,0.3343436896719983,-0.763531705487705,0.0232189020298999,0.6191154367862525,0.8111189034209708,0.7242779306503999,0.361250909598351,0.7569722495349507,0.0709514385263458,0.1360028055985659,0.6736231289818836,-0.6874860014652824,0.9120537976517532,0.4901906070167401,0.8475817110462405,0.7041459772644694,0.95211336987972,0.5503908102148758,0.2285525935864569,0.9337233600287292,0.9178514783766264,0.6027795782733497,0.1273151569293161,-0.012979721126234,0.888787455343862,-0.6250621800687137,0.3919451890734729,0.5550418983565492,0.7955949118155927,-0.4664341012157181,0.474934000517355,-0.6062056724121097,0.8401184616460664,0.7321477866589983,0.32456954861514,0.598759758856676,0.6173276154502214,0.903963761410872,0.0637285792153095,Lowest 90th Irr. Def. Sudan
0.0025248626394277,0.2009587621821521,0.9435387147992405,0.3113608815044895,0.2982005342165908,0.8484207666037096,-0.5843615270932216,0.5937827614819388,-0.6675680819212461,0.0284209423835197,0.0732740678063557,0.3859292021815428,0.926213499643344,0.5571267130570476,0.5243952926229368,0.8365941931356675,0.1098160722891878,0.0481611567627945,0.7902432920281485,0.3302367997538681,0.9790940714197908,0.3846163569742306,0.3165008724852215,0.0789952079919488,0.2541743276988771,0.4171094679825206,-0.7465358750172116,0.7094994997943012,0.3905347334094536,0.2226667428407009,-0.2623055761665948,0.9074237050886588,0.4772732906835614,0.5841993141654951,0.8446720441418293,0.6387069924495355,0.1993308140361409,0.5534989065173006,0.3057722597513412,0.3432198198186362,-0.5197303567836415,0.7620892625175401,-0.4691379399690718,0.5597974893787658,0.3478532208685527,0.3301533595192275,0.093663417166898,0.2552043986646919,0.4696505993505017,0.9060963027286194,0.1673648897274612,0.1473566873629713,-0.7452001786002066,0.2505612285059889,0.2501333806775946,0.9430269675201824,0.3225488195714571,0.5501142225939663,0.301084557019535,0.7444477818269611,-0.2950408906373389,0.8709067509585813,-0.2868905504679462,0.6474492369518867,0.7755227717561965,0.2324132809341754,0.1320579042775633,0.4819946600296513,0.4008753042696281,0.8321443829100121,-0.2806613090808559,0.8380927145439502,0.2907640416382793,0.8237395489033101,-0.7191617008452729,0.620624593680695,-0.8798863958221103,0.4864453094613308,0.3277268746885125,0.6042103851734842,0.0671726505542846,0.4575057020028873,0.3022597721088893,0.4749528087405938,0.5612755302946859,0.0111884077199945,-0.6221707388233337,0.0790894637047596,0.952397953599774,0.2513119769829978,0.8057586918743099,0.5101479258337658,-0.9080357223148552,0.7494874527313836,-0.4515954530990412,0.1095661004910378,0.1571681203648358,0.4830699353123495,0.7301624396419207,0.1181151446687238,-0.2108553987124399,0.9770954456373262,0.7999615750960154,0.7655874087002364,0.2932654654466337,0.9671060850098084,0.3905758071790833,0.6835282283124351,0.5148952510615752,0.1574877199858652,0.6496618261741378,0.9196968179242196,0.0485456191578402,0.5516754833328704,0.9618890489928796,0.9681023945488434,0.2318883957410706,0.687196744707599,0.4819265825966597,0.778384121452256,-0.5285778705299793,0.4320354748690533,0.3585327867609468,0.9311907137035556,-0.1330605151329852,0.3322171544613231,-0.8262767462319512,0.0145197017747629,0.517155208158836,0.8208977640895708,0.2600318880624867,0.3610729443671874,0.1691434031135691,0.7792704705135566,0.042178424581274,0.2590680386898923,0.5786318722925472,0.959456145609074,0.1251747591997654,0.1416539319658209,0.6671383751680017,0.6332963399584594,0.5342691311354092,0.8484163250897125,0.938609196112767,0.9372592692322436,0.8599793606785564,0.1626640942176888,-0.8068655818545195,0.8888646755451883,-0.850643912980117,0.9018425676386376,0.5845958358676038,0.0519832690628224,-0.4665344860933194,0.0331256263175669,0.7757713758681973,0.2281041726125916,0.7270644521475936,0.7661589586989073,0.1872580698230647,0.6186525520125116,0.7029837111620365,0.8562844125091742,Highest Ethiopia Hydropower
0.0019339473124192,0.7889105798784726,0.4731200668313918,0.311129546789589,0.2829443613055278,0.7877363915866961,-0.5766832016583872,0.4450351989468251,0.3423351867285125,0.0077651943063872,0.0732925132963057,0.3861113805450497,-0.5658260501507915,0.4183018733538925,-0.2047184729640728,0.9627170679399584,0.1072380438821181,0.0561016526701163,0.3989919795885151,0.3207418274907605,0.6491127947486406,0.3846538943190304,0.2893942302111608,0.0289691608118016,0.2566416015070964,0.2674836657477166,-0.7849173639390273,0.6559417730067476,0.4017486922961773,0.2107593106154541,-0.9390737197054912,0.9376284851894436,0.45601869459499,0.5349998647210368,0.6040751685784411,0.7859773041489566,0.3096994663214273,0.5538986309218048,0.1160577074242564,0.8555275513022782,-0.5156990477527262,0.7608699972607929,-0.1990680423335235,0.5646988406296128,0.2838610649829982,0.3330406953474458,0.0946782239576014,0.2187811299745893,0.5885924242542095,0.9040905478958676,0.0455344688798205,0.1175378995651146,-0.9476263733222968,0.2541589769735958,0.4175015922736045,0.9306603541210076,0.1868020967319181,0.6057362386477272,0.2753404036746054,0.1626664201982571,-0.2945128868642991,0.9318280302664608,-0.3980606438780223,0.6423966760706146,0.3847006351928643,0.5341933570704619,0.0823072866574859,0.4825933791827281,0.396477364174532,0.596190297494902,-0.2573634316123812,0.8376777537306038,-0.8640848523112217,0.5727824623093524,0.0576485783086526,0.6130563607281506,-0.9461615435573328,0.4566496630311399,0.4737673926529483,0.5116101667387734,0.046499334303594,0.457157330341396,0.2925002971094759,0.4741869982268076,0.5633177960075849,0.0463017070564207,-0.254067531923142,0.4940012059097158,0.965160001747898,0.2938423785268546,0.8038038976136458,0.5077949044921923,-0.7655477935561373,0.4966650109163404,-0.4740948650474965,0.1078461999390412,0.1314010260913965,0.5998673330725777,0.7473244764345747,0.1242459823042541,-0.2092254641517864,0.9958659886940356,0.796723787248317,0.7345612603494464,0.275418329033108,0.4237198818363158,0.3763499586515577,0.692195272162379,0.4874579417803918,0.1574879804936877,0.4648707232807087,0.9044178835255504,0.396091649231948,0.0678950000374184,0.9542357802000214,0.7406075182713556,0.1259678438051832,0.6865139533575483,0.5047652254330947,0.6525710259624049,0.7226544073388034,0.4873810342207715,0.3582444217787507,0.9311098053564908,-0.1935159714812211,0.3337571250285413,-0.7701871254040291,0.0261884562426892,0.3813241708688707,0.8132629255421113,0.193149950051739,0.3614684917180772,0.2111167413156092,0.7882777007298638,-0.1601122785396472,0.5765718763085498,0.5614038714048578,0.9247684027700204,0.1254424992569101,0.1782795690600247,0.6643974249042942,0.6233060359642086,0.4553221645838691,0.8437806895602069,0.9375508006797202,0.925483701211994,0.8595380805253369,0.2068813333660059,-0.9391543808030404,0.8753952492261372,-0.791483769027998,0.3350956548984205,-0.3783387708828692,0.0501925659594573,-0.4607192570470648,0.0009633733881671,-0.2909212933316991,0.0949487119373462,0.7422356720579958,0.1656853406157651,0.2103052474135466,0.3460388351305751,0.7000451118654945,0.7415011368925831,Compromise 1
0.0553983993651194,0.8159269007347191,0.4094538761936416,0.311286563379018,-0.0524168828577479,0.0400156938736916,-0.5906485284172511,0.428478234268418,0.3191707184171411,0.0938329032388235,0.0772457520953876,0.3863865871211249,0.7534835751709371,0.4604720370071491,0.4717517831215802,0.1168375385988736,0.1235145259033922,0.1345051079371987,0.7295181483831236,0.1563644055891747,0.9786774368279404,0.3961318320677998,0.7440412637339118,0.0455993191902173,-0.1123787758118444,0.2639322877888435,-0.8109966949799645,0.7173895914032439,0.3914556100162572,0.6227269744641268,-0.9013768344015068,0.9434149539920296,0.4338830135047574,0.5771777107617819,0.5851743228956031,0.6382438555582798,0.2297736351117746,0.5570382848783586,0.1309931724187633,0.5329977054044246,-0.5895835596113931,0.76718256320758,0.1030031505544162,0.5569946841166975,0.3384503127852218,0.5799803642753487,0.0453495192030473,0.2175665422488697,0.5808678927111508,0.9055974497294814,0.1627908188824241,0.1397670288525496,-0.3032706843159868,0.2254985735768908,0.407677182233081,0.5415445486267273,0.1893471136659553,0.509316488309419,0.5323513768766461,0.7455952934830841,-0.2822471669292709,0.9694557174906911,-0.3870612602351677,0.6524628264900648,0.3945329991137543,0.9546910769945154,0.1368659053791903,0.4816862492541383,0.3974037739314577,0.6407458158413595,-0.6265420957774551,0.833531452541312,-0.6068039152624396,0.5062915729537579,0.0272603923712918,0.6181958051518415,-0.8787616144669943,0.4546409365468669,-0.1890847295552198,0.5696853919561846,0.1816840874926861,0.4569003862237799,0.2900838875066532,0.4756899293204786,0.5758382007098586,0.2679075863972429,-0.6648107273803971,0.5069711738807033,0.9070031985978548,0.9675931017137818,0.809148766701782,0.5099340832355255,-0.706596158483683,0.561639068711975,-0.3586547005339123,0.1479956783853242,0.60728179382396,0.6017811202161625,0.7493824755238708,0.0606050222918103,-0.1767430776773644,0.8222730798289114,0.8003272144693969,0.7343069430809225,0.2970118286004461,0.4279829267179728,0.3750401999679421,0.6919923036755017,0.5324946378328457,0.1579998403840819,0.4611347237133008,0.7024977807598816,0.4997898847829571,0.6139435889121312,0.9634229615809308,0.7335479025446605,0.1378642044995638,0.6862123340858094,0.5421616981518244,0.5245876827994354,0.7119322251233947,0.4850158571624047,0.2592203340537176,0.9255668223452932,-0.1430743137588402,0.3473221901253326,-0.7622075325961468,0.0267476908104332,0.3991678880742694,0.8111618131409866,0.2018481199282128,0.363328023614783,0.1995596551336633,0.7804536970701974,0.055875332829724,0.5146509416388756,0.3701907457695647,0.8833932946543981,0.1254425067965952,0.1414029810944937,0.6643921207327069,0.6173528451160515,0.3873172460708564,0.2584727472987922,0.9593190970138246,0.0848514357791512,0.8598113421611562,0.2138656415498145,-0.9244949487044452,0.9705859286327408,-0.6331953705102282,0.3666545305096045,0.7226336011515798,0.1163539818233441,-0.4598093139840777,0.0020734637098551,0.7424752002745156,0.90179607090868,0.8501337459959156,0.2319501613797888,0.7335714608119449,0.6193986892787164,0.6975546094481265,0.864341353671077,Compromise 2
